"Neighborhoods","Listing_sum","Average_price","Percentage_home_apt","Percentage_hotel_room","Percentage_private_room","Percentage_shared_room","Periods","CrimeType_Category","total_crime_sum"
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Nov2021","Other",39
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Nov2021","Robbery/Theft",88
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Nov2021","Smuggling",10
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Nov2021","Total",224
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Nov2021","Violence",74
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Oct2021","Environment",0
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Oct2021","Inappropriateness",5
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Oct2021","Other",31
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Oct2021","Robbery/Theft",101
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Oct2021","Smuggling",7
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Oct2021","Total",208
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Oct2021","Violence",63
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Sept2021","Environment",0
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Sept2021","Inappropriateness",6
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Sept2021","Other",25
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Sept2021","Robbery/Theft",101
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Sept2021","Smuggling",10
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Sept2021","Total",213
"Osdorp",61,124.222222222222,0.611111111111111,0,0.388888888888889,0,"Sept2021","Violence",63
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Apr2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Apr2021","Inappropriateness",4
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Apr2021","Other",24
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Apr2021","Robbery/Theft",51
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Apr2021","Smuggling",5
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Apr2021","Total",122
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Apr2021","Violence",35
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Aug2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Aug2021","Inappropriateness",9
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Aug2021","Other",18
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Aug2021","Robbery/Theft",83
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Aug2021","Smuggling",5
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Aug2021","Total",152
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Aug2021","Violence",36
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Dec2021","Environment",1
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Dec2021","Inappropriateness",2
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Dec2021","Other",29
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Dec2021","Robbery/Theft",68
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Dec2021","Smuggling",3
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Dec2021","Total",164
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Dec2021","Violence",56
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Feb2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Feb2021","Inappropriateness",1
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Feb2021","Other",28
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Feb2021","Robbery/Theft",52
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Feb2021","Smuggling",2
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Feb2021","Total",125
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Feb2021","Violence",42
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Jan2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Jan2021","Inappropriateness",5
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Jan2021","Other",31
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Jan2021","Robbery/Theft",56
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Jan2021","Smuggling",9
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Jan2021","Total",154
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Jan2021","Violence",46
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"July2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"July2021","Inappropriateness",10
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"July2021","Other",29
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"July2021","Robbery/Theft",85
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"July2021","Smuggling",4
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"July2021","Total",163
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"July2021","Violence",33
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"June021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"June021","Inappropriateness",13
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"June021","Other",26
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"June021","Robbery/Theft",77
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"June021","Smuggling",7
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"June021","Total",190
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"June021","Violence",61
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"May2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"May2021","Inappropriateness",6
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"May2021","Other",23
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"May2021","Robbery/Theft",65
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"May2021","Smuggling",3
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"May2021","Total",158
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"May2021","Violence",57
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Mrt2021","Environment",1
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Mrt2021","Inappropriateness",5
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Mrt2021","Other",38
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Mrt2021","Robbery/Theft",53
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Mrt2021","Smuggling",3
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Mrt2021","Total",151
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Mrt2021","Violence",48
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Nov2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Nov2021","Inappropriateness",8
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Nov2021","Other",39
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Nov2021","Robbery/Theft",95
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Nov2021","Smuggling",4
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Nov2021","Total",188
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Nov2021","Violence",37
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Oct2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Oct2021","Inappropriateness",9
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Oct2021","Other",29
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Oct2021","Robbery/Theft",215
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Oct2021","Smuggling",13
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Oct2021","Total",307
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Oct2021","Violence",39
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Sept2021","Environment",0
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Sept2021","Inappropriateness",5
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Sept2021","Other",17
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Sept2021","Robbery/Theft",113
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Sept2021","Smuggling",3
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Sept2021","Total",200
"Oud-Noord",727,180.258964143426,0.613545816733068,0.0557768924302789,0.322709163346614,0.00796812749003984,"Sept2021","Violence",59
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Apr2021","Environment",0
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Apr2021","Inappropriateness",7
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Apr2021","Other",32
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Apr2021","Robbery/Theft",90
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Apr2021","Smuggling",3
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Apr2021","Total",196
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Apr2021","Violence",57
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Aug2021","Environment",0
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Aug2021","Inappropriateness",13
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Aug2021","Other",28
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Aug2021","Robbery/Theft",140
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Aug2021","Smuggling",6
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Aug2021","Total",267
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Aug2021","Violence",74
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Dec2021","Environment",0
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Dec2021","Inappropriateness",8
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Dec2021","Other",30
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Dec2021","Robbery/Theft",151
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Dec2021","Smuggling",8
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Dec2021","Total",265
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Dec2021","Violence",66
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Feb2021","Environment",0
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Feb2021","Inappropriateness",6
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Feb2021","Other",32
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Feb2021","Robbery/Theft",74
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Feb2021","Smuggling",2
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Feb2021","Total",152
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Feb2021","Violence",32
"Oud-Oost",491,156.460063897764,0.76038338658147,0.0191693290734824,0.210862619808307,0.00958466453674121,"Jan2021","Environment",0
